timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2025/05/14 13:40:52.721, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:52.721, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:52.721, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:52.821, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:52.822, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:52.822, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:52.822, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:52.923, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:52.923, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:52.923, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:52.923, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:53.024, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:53.024, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:53.024, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:53.024, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:53.125, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:53.125, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:53.125, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:53.125, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:53.226, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:53.226, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:53.226, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:53.227, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:53.327, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:53.327, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:53.327, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:53.328, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:53.428, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:53.428, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:53.428, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:53.429, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:53.529, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:53.529, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:53.529, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:53.530, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:53.630, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:53.663, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:53.663, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:53.664, 0, 1, 40960, 55.80, 29, 210
2025/05/14 13:40:53.764, 0, 1, 40960, 52.38, 29, 210
2025/05/14 13:40:53.764, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:53.764, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:53.764, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:53.864, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:53.865, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:53.865, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:53.865, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:53.966, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:53.966, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:53.966, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:53.966, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:54.067, 0, 1, 40960, 52.11, 29, 210
2025/05/14 13:40:54.067, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:54.067, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:54.067, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:54.168, 0, 1, 40960, 52.38, 29, 210
2025/05/14 13:40:54.168, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:54.168, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:54.168, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:54.268, 0, 1, 40960, 52.38, 29, 210
2025/05/14 13:40:54.269, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:54.269, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:54.269, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:54.369, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:54.370, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:54.370, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:54.370, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:54.470, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:54.471, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:54.471, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:54.471, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:54.572, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:54.572, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:54.572, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:54.572, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:54.673, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:54.673, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:54.673, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:54.673, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:54.773, 0, 1, 40960, 52.38, 29, 210
2025/05/14 13:40:54.774, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:54.774, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:54.774, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:54.875, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:54.875, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:54.875, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:54.875, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:54.976, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:54.976, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:54.976, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:54.976, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:55.077, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:55.077, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:55.077, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:55.077, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:55.178, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:55.178, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:55.178, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:55.179, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:55.279, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:55.279, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:55.279, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:55.280, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:55.380, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:55.380, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:55.381, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:55.381, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:55.481, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:55.481, 0, 1, 40960, 53.81, 28, 210
2025/05/14 13:40:55.482, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:55.482, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:55.582, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:55.583, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:55.583, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:55.583, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:55.683, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:55.683, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:55.684, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:55.684, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:55.784, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:55.784, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:55.785, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:55.785, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:55.885, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:55.885, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:55.886, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:55.886, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:55.986, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:55.987, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:55.987, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:55.987, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:56.087, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:56.087, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:56.088, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:56.088, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:56.188, 0, 1, 40960, 52.38, 29, 210
2025/05/14 13:40:56.188, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:56.188, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:56.189, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:56.289, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:56.289, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:56.289, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:56.289, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:56.390, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:56.390, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:56.390, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:56.390, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:56.490, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:56.491, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:56.491, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:56.491, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:56.591, 0, 1, 40960, 52.11, 30, 210
2025/05/14 13:40:56.592, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:56.592, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:56.592, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:56.692, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:56.693, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:56.693, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:56.693, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:56.794, 0, 1, 40960, 52.38, 29, 210
2025/05/14 13:40:56.794, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:56.794, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:56.794, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:56.894, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:56.895, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:56.895, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:56.895, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:56.995, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:56.995, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:56.996, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:56.996, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:57.096, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:57.096, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:57.096, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:57.096, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:57.197, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:57.197, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:57.197, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:57.197, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:57.297, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:57.297, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:57.298, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:57.298, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:57.398, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:57.398, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:57.398, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:57.398, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:57.499, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:57.499, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:57.499, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:57.499, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:57.599, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:57.600, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:57.600, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:57.600, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:57.700, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:57.701, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:57.701, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:57.701, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:57.801, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:57.801, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:57.802, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:57.802, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:57.902, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:57.902, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:57.902, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:57.903, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:58.003, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:58.003, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:58.003, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:58.003, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:58.104, 0, 1, 40960, 52.38, 29, 210
2025/05/14 13:40:58.104, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:58.104, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:58.104, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:58.205, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:58.205, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:58.205, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:58.205, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:58.305, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:58.306, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:58.306, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:58.306, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:58.406, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:58.406, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:58.407, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:58.407, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:58.507, 0, 1, 40960, 52.38, 29, 210
2025/05/14 13:40:58.507, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:58.507, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:58.507, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:58.608, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:58.608, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:58.608, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:58.608, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:58.709, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:58.709, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:58.709, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:58.709, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:58.810, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:58.810, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:58.810, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:58.810, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:58.911, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:58.911, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:58.911, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:58.911, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:59.012, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:59.012, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:59.012, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:59.012, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:59.112, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:59.113, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:59.113, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:59.113, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:59.213, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:59.214, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:59.214, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:59.214, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:59.314, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:59.314, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:59.315, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:59.315, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:59.415, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:59.415, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:59.415, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:59.415, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:59.516, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:59.517, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:59.517, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:59.517, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:59.617, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:59.617, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:59.618, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:59.618, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:59.718, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:59.719, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:59.719, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:59.719, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:59.819, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:59.820, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:40:59.820, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:40:59.820, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:40:59.920, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:40:59.920, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:40:59.921, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:40:59.921, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:00.021, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:00.021, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:41:00.021, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:41:00.021, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:00.122, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:00.122, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:41:00.122, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:41:00.122, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:00.222, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:00.223, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:41:00.223, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:41:00.223, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:00.323, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:00.323, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:41:00.323, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:41:00.324, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:00.424, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:00.424, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:41:00.424, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:41:00.424, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:00.525, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:00.525, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:41:00.525, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:41:00.525, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:00.625, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:00.626, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:41:00.626, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:41:00.626, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:00.726, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:00.726, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:41:00.726, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:41:00.727, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:00.827, 0, 1, 40960, 52.38, 29, 210
2025/05/14 13:41:00.827, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:41:00.827, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:41:00.827, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:00.927, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:00.928, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:41:00.928, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:41:00.928, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:01.028, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:01.028, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:41:01.029, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:41:01.029, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:01.129, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:01.129, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:41:01.129, 0, 1, 40960, 51.73, 28, 210
2025/05/14 13:41:01.129, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:01.230, 0, 1, 40960, 52.38, 30, 210
2025/05/14 13:41:01.230, 0, 1, 40960, 53.81, 28, 210
2025/05/14 13:41:01.230, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:41:01.230, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:01.330, 0, 1, 40960, 52.66, 30, 210
2025/05/14 13:41:01.334, 0, 1, 40960, 54.14, 28, 210
2025/05/14 13:41:01.334, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:41:01.335, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:01.444, 0, 5, 40960, 52.99, 30, 210
2025/05/14 13:41:01.446, 0, 1, 40960, 53.87, 28, 210
2025/05/14 13:41:01.446, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:41:01.447, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:01.556, 0, 5, 40960, 52.38, 30, 210
2025/05/14 13:41:01.567, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:01.568, 0, 1, 40960, 52.06, 28, 210
2025/05/14 13:41:01.568, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:01.669, 0, 5, 40960, 52.66, 30, 210
2025/05/14 13:41:01.670, 0, 5, 40960, 54.75, 28, 210
2025/05/14 13:41:01.671, 0, 3, 40960, 52.06, 28, 210
2025/05/14 13:41:01.671, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:01.772, 0, 5, 40960, 52.38, 30, 210
2025/05/14 13:41:01.781, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:01.784, 0, 5, 40960, 52.33, 28, 210
2025/05/14 13:41:01.784, 0, 1, 40960, 55.53, 29, 210
2025/05/14 13:41:01.884, 0, 5, 40960, 52.66, 30, 210
2025/05/14 13:41:01.892, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:01.893, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:01.894, 0, 5, 40960, 56.08, 29, 210
2025/05/14 13:41:01.995, 0, 5, 40960, 52.66, 30, 210
2025/05/14 13:41:01.995, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:01.995, 0, 5, 40960, 52.33, 28, 210
2025/05/14 13:41:01.996, 0, 5, 40960, 56.08, 29, 210
2025/05/14 13:41:02.096, 0, 5, 40960, 52.38, 30, 210
2025/05/14 13:41:02.096, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:02.096, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:02.096, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:02.196, 0, 5, 40960, 52.38, 30, 210
2025/05/14 13:41:02.197, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:02.197, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:02.197, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:02.297, 0, 5, 40960, 52.38, 30, 210
2025/05/14 13:41:02.297, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:41:02.298, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:02.298, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:02.398, 0, 5, 40960, 52.38, 30, 210
2025/05/14 13:41:02.398, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:02.399, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:02.399, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:02.499, 0, 5, 40960, 52.38, 30, 210
2025/05/14 13:41:02.499, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:02.499, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:02.500, 0, 5, 40960, 55.53, 29, 210
